Start,End,Purity
282862,282887,0.9229999999999999
283058,283091,0.941
284579,284621,0.9069767441859999
319240,319265,0.9615384615379999
629174,629209,0.916666666667
629482,629535,0.9074074074070001
1207651,1207676,0.9620000000000001
1280836,1281036,0.910447761194
1281097,1281144,0.9375
1281154,1281191,0.9470000000000001
1283144,1283211,0.9259999999999999
1283555,1283579,0.92
1287145,1287170,0.923076923077
1288953,1288978,0.9229999999999999
1289539,1289563,0.92
1289603,1289629,0.9259999999999999
1340102,1340133,0.90625
1392955,1393025,0.915
1466845,1466891,0.9148936170209999
1635867,1635892,0.9229999999999999
2426420,2426451,0.9059999999999999
2426739,2426766,0.929
2840371,2840416,1.0
2842255,2842285,0.903
2954186,2954212,0.925925925926
2954699,2954747,0.942307692308
3578572,3578597,0.923076923077
6246480,6246509,0.9
6871968,6871998,0.9393939393940001
8633472,8633532,0.901639344262
8633543,8633568,0.9615384615379999
8633596,8633625,0.9329999999999999
8633654,8633708,0.981818181818
8633825,8633855,0.903
8694903,8694927,0.92
8710601,8710632,0.90625
9337721,9337765,0.9111111111110001
9358054,9358083,0.9
9398678,9398707,0.9
9467212,9467241,0.9
9487524,9487568,0.9111111111110001
9528137,9528166,0.9
12709945,12709969,0.92
12903344,12903368,1.0
13703457,13703513,1.0
13987207,13987253,0.979166666667
14721781,14721811,0.9375
14722867,14722916,0.94
17880502,17880542,0.9756097560979999
18025465,18025505,0.9756097560979999
20755066,20755090,0.92
21513480,21513524,0.9347826086959999
21892340,21892389,0.98
21915881,21915930,0.98
22180809,22180845,0.973684210526
22405577,22405615,0.925
24048303,24048333,0.903225806452
24206239,24206281,0.976744186047
25463868,25463906,0.925
25621803,25621833,1.0
56959828,56959861,1.0
57076871,57076898,1.0
